tweet_id,name,tweet_year,tweet_month,tweet_day,mean_rating,dog_type,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,display_text_range,is_quote_status,retweet_count,favorite_count,favorited,lang
687127927494963200,Gordon,2016,January,Wednesday,0.9,None,Pug,0.178205,True,Chihuahua,0.149164,True,Shih-Tzu,0.120505,True,74,False,2591,6004,False,en
687124485711986689,Samson,2016,January,Wednesday,1.1,None,Car_Mirror,0.997121,False,Seat_Belt,0.0003750869999999,False,Beagle,0.0002162059999999,True,137,False,577,2371,False,en
687109925361856513,Baxter,2016,January,Wednesday,1.1,None,Borzoi,0.883086,True,Whippet,0.0229336,True,Saluki,0.0216056,True,119,False,2803,6370,False,en
687102708889812993,None,2016,January,Wednesday,0.5,None,Fiddler_Crab,0.992069,False,Quail,0.0024906,False,Rock_Crab,0.00151257,False,140,False,1124,2571,False,en
687096057537363968,None,2016,January,Wednesday,1.1,pupper,Labrador_Retriever,0.4171069999999999,True,Chesapeake_Bay_Retriever,0.34173,True,German_Short-Haired_Pointer,0.177702,True,125,False,695,2449,False,en
686947101016735744,Jackson,2016,January,Tuesday,1.1,None,Refrigerator,0.799795,False,Medicine_Chest,0.182538,False,Ice_Bear,0.00143058,False,137,False,3582,9433,False,en
686749460672679938,None,2016,January,Tuesday,0.8,None,Cheeseburger,0.643808,False,Hotdog,0.201378,False,Bagel,0.0638797,False,137,False,1666,3812,False,en
686730991906516992,None,2016,January,Tuesday,1.2,None,Tibetan_Mastiff,0.338812,True,Newfoundland,0.180925,True,Golden_Retriever,0.180023,True,65,False,1350,4543,False,en
686683045143953408,Mona,2016,January,Monday,1.1,pupper,Norwich_Terrier,0.100499,True,Cocker_Spaniel,0.0806711,True,Golden_Retriever,0.0794062,True,120,False,912,3072,False,en
686618349602762752,Olivia,2016,January,Monday,1.1,pupper,Rottweiler,0.441331,True,Miniature_Pinscher,0.23318,True,Gordon_Setter,0.093582,True,130,False,1544,4042,False,en
686606069955735556,Horace,2016,January,Monday,1.0,None,Labrador_Retriever,0.3200119999999999,True,Ibizan_Hound,0.2081719999999999,True,Saluki,0.0789747,True,139,False,607,2071,False,en
686386521809772549,Crimson,2016,January,Monday,1.1,None,Yorkshire_Terrier,0.477704,True,Silky_Terrier,0.171673,True,Australian_Terrier,0.088334,True,143,False,996,3553,False,en
686377065986265092,Birf,2016,January,Monday,1.0,pupper,German_Shepherd,0.830816,True,Leonberg,0.0763252,True,Bloodhound,0.0374486,True,90,False,637,2433,False,en
686358356425093120,None,2016,January,Monday,1.0,None,Pug,0.985237,True,Bull_Mastiff,0.00884062,True,Boxer,0.00232143,True,139,False,776,2398,False,en
686050296934563840,Flávio,2016,January,Sunday,1.1,None,Pomeranian,0.985789,True,Keeshond,0.00408291,True,Pekinese,0.00333366,True,133,False,836,2420,False,en
686034024800862208,None,2016,January,Sunday,1.2,None,Great_Dane,0.23692,True,Irish_Wolfhound,0.1176079999999999,True,Greater_Swiss_Mountain_Dog,0.1039,True,109,False,1324,3424,False,en
686007916130873345,None,2016,January,Sunday,1.1,pupper,Rhodesian_Ridgeback,0.885301,True,Redbone,0.0423354,True,Seat_Belt,0.010493,False,87,False,472,2704,False,en
686003207160610816,Hammond,2016,January,Sunday,0.3,None,Damselfly,0.1907859999999999,False,Common_Newt,0.0981314,False,Whiptail,0.0889582,False,133,False,735,2009,False,en
685973236358713344,Lorelei,2016,January,Saturday,1.1,None,Siberian_Husky,0.4506779999999999,True,Eskimo_Dog,0.430275,True,Malamute,0.11859,True,139,False,611,2326,False,en
685943807276412928,The,2016,January,Saturday,0.8,pupper,Papillon,0.200812,True,Toy_Terrier,0.1145119999999999,True,Cardigan,0.0945196,True,140,False,696,1801,False,en
685906723014619143,Olive,2016,January,Saturday,0.9,None,Yorkshire_Terrier,0.414963,True,Briard,0.0635052,True,Pekinese,0.0536822,True,81,False,3303,8277,False,en
685667379192414208,Marty,2016,January,Saturday,0.9,pupper,Sliding_Door,0.344526,False,Doormat,0.190027,False,Washbasin,0.0463264,False,136,False,666,2579,False,en
685663452032069632,Brooks,2016,January,Saturday,1.2,None,Chesapeake_Bay_Retriever,0.171174,True,Tennis_Ball,0.090644,False,Racket,0.0485077,False,109,False,1656,3557,False,en
685641971164143616,Otis,2016,January,Saturday,0.7,pupper,Lakeland_Terrier,0.253839,True,Airedale,0.2133489999999999,True,Three-Toed_Sloth,0.0838341,False,108,False,885,3218,False,en
685547936038666240,None,2016,January,Friday,1.4,pupper,Web_Site,0.923987,False,Oscilloscope,0.00971237,False,Hand-Held_Computer,0.00876857,False,98,False,17465,35052,False,en
685532292383666176,None,2016,January,Friday,0.9,None,White_Wolf,0.318524,False,Dingo,0.215436,False,Collie,0.0958052,True,132,False,1298,3336,False,en
685325112850124800,None,2016,January,Friday,1.0,None,Golden_Retriever,0.586937,True,Labrador_Retriever,0.39826,True,Kuvasz,0.00540969,True,111,False,4535,10471,False,en
685321586178670592,Rocky,2016,January,Friday,1.0,None,Boston_Bull,0.972483,True,French_Bulldog,0.0254692999999999,True,Boxer,0.000457544,True,93,False,735,2910,False,en
685315239903100929,None,2016,January,Friday,1.1,None,Chow,0.4701619999999999,True,Pomeranian,0.1596769999999999,True,Eskimo_Dog,0.105074,True,98,False,1234,3676,False,en
685307451701334016,Petrick,2016,January,Friday,1.1,floofer,Pomeranian,0.963176,True,Shetland_Sheepdog,0.0194683,True,Keeshond,0.00860493,True,140,False,496,2262,False,en
685268753634967552,Hubertson,2016,January,Friday,1.0,pupper,Pug,0.999044,True,Norwegian_Elkhound,0.000546586,True,Bull_Mastiff,0.000235195,True,135,False,1371,3419,False,en
685198997565345792,Alfie,2016,January,Thursday,1.1,None,Dishwasher,0.8888290000000001,False,Stove,0.0134115,False,Old_English_Sheepdog,0.00967138,True,140,False,764,2566,False,en
685169283572338688,Gerbald,2016,January,Thursday,1.1,pupper,Bernese_Mountain_Dog,0.975096,True,Appenzeller,0.0145781,True,Entlebucher,0.00594348,True,140,False,1620,4489,False,en
684959798585110529,Jerry,2016,January,Thursday,0.5,None,Llama,0.3796239999999999,False,Triceratops,0.162761,False,Hog,0.0842515,False,137,False,3487,7004,False,en
684940049151070208,Oreo,2016,January,Thursday,1.2,None,Border_Collie,0.665578,True,Collie,0.176846,True,Old_English_Sheepdog,0.0651747,True,138,False,1191,3523,False,en
684926975086034944,Bruiser,2016,January,Thursday,1.1,None,Labrador_Retriever,0.769412,True,Golden_Retriever,0.144893,True,Lion,0.0214398,False,140,False,552,3849,False,en
684914660081053696,None,2016,January,Thursday,1.2,None,Shopping_Cart,0.46095,False,Chow,0.261288,True,Labrador_Retriever,0.0741938,True,88,False,1662,3848,False,en
684902183876321280,Perry,2016,January,Thursday,1.1,None,Pembroke,0.708034,True,Cardigan,0.2914469999999999,True,Dingo,0.000184561,False,137,False,605,2053,False,en
684880619965411328,None,2016,January,Wednesday,0.5,pupper,Clog,0.0811009999999999,False,Spindle,0.0669566,False,Agama,0.0608837,False,139,False,936,2305,False,en
684800227459624960,Theodore,2016,January,Wednesday,1.1,None,Miniature_Schnauzer,0.294457,True,Norfolk_Terrier,0.161885,True,West_Highland_White_Terrier,0.120992,True,139,False,1124,2979,False,en
684594889858887680,None,2016,January,Wednesday,1.0,None,Weimaraner,0.948688,True,English_Setter,0.0353524,True,Brittany_Spaniel,0.00387878,True,116,False,4016,9843,False,en
684567543613382656,Bobby,2016,January,Wednesday,0.4,None,Minibus,0.401942,False,Llama,0.229145,False,Seat_Belt,0.209393,False,140,False,1418,3312,False,en
684538444857667585,None,2016,January,Wednesday,1.2,None,Chihuahua,0.702583,True,Siamese_Cat,0.0682181,False,Macaque,0.0433246,False,120,False,1085,2915,False,en
684481074559381504,Pippa,2016,January,Tuesday,1.0,None,Chihuahua,0.93781,True,Pomeranian,0.0203067,True,Polecat,0.017357,False,140,False,1320,4249,False,en
684460069371654144,Jeph,2016,January,Tuesday,1.0,None,Labrador_Retriever,0.673691,True,Chesapeake_Bay_Retriever,0.194897,True,American_Staffordshire_Terrier,0.0594713,True,140,False,628,2169,False,en
684241637099323392,Obi,2016,January,Tuesday,1.2,None,Pembroke,0.508498,True,Black-Footed_Ferret,0.115532,False,Weasel,0.0512800999999999,False,61,False,3727,8999,False,en
684225744407494656,None,2016,January,Tuesday,1.1,None,Golden_Retriever,0.203249,True,Samoyed,0.0679581,True,Great_Pyrenees,0.0653275,True,126,False,239,1369,False,en
684222868335505415,None,2016,January,Tuesday,1.1,None,Soft-Coated_Wheaten_Terrier,0.7911819999999999,True,Cocker_Spaniel,0.0724441,True,Teddy,0.0714865,False,140,False,1563,4225,False,en
684200372118904832,None,2016,January,Tuesday,0.6,None,Llama,0.681347,False,Ram,0.120142,False,Hog,0.0436858,False,140,False,1177,2394,False,en
684195085588783105,Tino,2016,January,Tuesday,0.9,None,Chihuahua,0.379365,True,Toy_Terrier,0.1218089999999999,True,Boston_Bull,0.0959809,True,68,False,595,2108,False,en
684188786104872960,None,2016,January,Tuesday,1.0,None,Kelpie,0.537782,True,American_Staffordshire_Terrier,0.0829531999999999,True,Staffordshire_Bullterrier,0.0697599,True,140,False,1343,3831,False,en
684177701129875456,Kulet,2016,January,Tuesday,1.0,None,Chow,0.334783,True,German_Shepherd,0.162647,True,Golden_Retriever,0.1386119999999999,True,124,False,764,2215,False,en
684122891630342144,None,2016,January,Monday,1.1,None,Cheetah,0.8221930000000001,False,Arabian_Camel,0.0469761,False,Jaguar,0.0257848,False,136,False,539,2176,False,en
684097758874210310,Lupe,2016,January,Monday,1.0,None,Labrador_Retriever,0.6278560000000001,True,German_Short-Haired_Pointer,0.173675,True,Chesapeake_Bay_Retriever,0.0413416999999999,True,90,False,1621,4515,False,en
683857920510050305,Sadie and Daisy,2016,January,Monday,1.0,None,Bluetick,0.174738,True,Shetland_Sheepdog,0.126101,True,Beagle,0.1228869999999999,True,136,False,1262,4163,False,en
683852578183077888,Tiger,2016,January,Monday,1.0,None,Toy_Poodle,0.5513520000000001,True,Teddy,0.180678,False,Miniature_Poodle,0.164095,True,137,False,397,2111,False,en
683849932751646720,Jiminy,2016,January,Monday,0.5,None,Hog,0.458855,False,Mexican_Hairless,0.164906,True,Wild_Boar,0.1117,False,115,False,1116,2896,False,en
683834909291606017,None,2016,January,Monday,0.9,pupper,Maltese_Dog,0.738449,True,Toy_Poodle,0.102992,True,Samoyed,0.0232472,True,143,False,1265,2880,False,en
683828599284170753,None,2016,January,Monday,1.2,pupper,Malamute,0.577376,True,Siberian_Husky,0.2871309999999999,True,Eskimo_Dog,0.117563,True,135,False,1195,3053,False,en
683773439333797890,Buddy,2016,January,Sunday,0.9,None,Miniature_Pinscher,0.0728852,True,Labrador_Retriever,0.0578658,True,Schipperke,0.0532566,True,139,False,1533,3684,False,en
683742671509258241,Sebastian,2016,January,Sunday,1.1,None,Pembroke,0.895279,True,Cardigan,0.022385,True,Cocker_Spaniel,0.0170452,True,137,False,3781,7162,False,en
683498322573824003,Griffin,2016,January,Sunday,1.1,None,Airedale,0.945362,True,Irish_Terrier,0.02685,True,Lakeland_Terrier,0.0168264,True,137,False,1095,3469,False,en
683481228088049664,Banjo,2016,January,Sunday,1.1,pupper,Keeshond,0.508951,True,Chow,0.4420159999999999,True,German_Shepherd,0.013206,True,140,False,1118,2878,False,en
683462770029932544,None,2016,January,Sunday,0.8,pupper,Italian_Greyhound,0.3995599999999999,True,Whippet,0.267153,True,German_Short-Haired_Pointer,0.0813191,True,99,False,761,2676,False,en
683449695444799489,None,2016,January,Sunday,1.0,None,Lakeland_Terrier,0.303512,True,Soft-Coated_Wheaten_Terrier,0.2114239999999999,True,Golden_Retriever,0.170725,True,140,False,1837,4290,False,en
683391852557561860,Jack,2016,January,Saturday,1.1,None,French_Bulldog,0.992833,True,Boston_Bull,0.00474863,True,Pug,0.00139169,True,133,False,2702,8356,False,en
683357973142474752,None,2016,January,Saturday,1.0,None,Pembroke,0.406509,True,Cardigan,0.154854,True,Siberian_Husky,0.136366,True,90,False,1059,3238,False,en
683142553609318400,Brandy,2016,January,Saturday,0.9,pupper,Leonberg,0.605851,True,Chow,0.18347,True,German_Shepherd,0.0796619,True,138,False,1173,3162,False,en
683111407806746624,Larry,2016,January,Saturday,1.0,pupper,Cocker_Spaniel,0.901392,True,Soft-Coated_Wheaten_Terrier,0.0286048,True,Miniature_Schnauzer,0.0178054,True,121,False,1034,3736,False,en
683098815881154561,None,2016,January,Saturday,1.2,None,Golden_Retriever,0.889848,True,Kuvasz,0.0530082,True,Labrador_Retriever,0.0378812,True,75,False,736,2361,False,nl
683078886620553216,None,2016,January,Saturday,0.9,pupper,Koala,0.141432,False,Eskimo_Dog,0.0940442,True,Wallaby,0.0852365,False,134,False,634,2176,False,en
683030066213818368,Lulu,2016,January,Friday,1.0,None,Boxer,0.722218,True,Bull_Mastiff,0.193804,True,French_Bulldog,0.0551937,True,138,False,832,2370,False,en
682962037429899265,Darrel,2016,January,Friday,0.6363636363636364,None,Dingo,0.2786,False,Chihuahua,0.1552069999999999,True,Loupe,0.153598,False,139,False,15043,26239,False,en
682788441537560576,None,2016,January,Friday,1.2,pupper,Toyshop,0.37561,False,Orange,0.0945376,False,Teddy,0.0398082,False,120,False,1258,2706,False,en
682750546109968385,Taco,2016,January,Friday,0.9,None,English_Setter,0.947198,True,English_Springer,0.0311276999999999,True,Brittany_Spaniel,0.00551247,True,139,False,494,1674,False,en
682697186228989953,None,2015,December,Thursday,1.2,None,Bald_Eagle,0.097232,False,Torch,0.0966215,False,Cliff,0.0903855,False,67,False,397,1440,False,in
682662431982772225,Joey,2015,December,Thursday,1.1,None,Beagle,0.4138239999999999,True,Cardigan,0.263553,True,Basset,0.167618,True,140,False,1207,3326,False,en
682638830361513985,None,2015,December,Thursday,1.2,None,English_Springer,0.440781,True,Cardigan,0.411182,True,Border_Collie,0.0224122,True,70,False,675,2266,False,en
682429480204398592,None,2015,December,Thursday,0.8,None,Whippet,0.594701,True,Italian_Greyhound,0.314091,True,Mexican_Hairless,0.0377733,True,137,False,1320,3769,False,en
682406705142087680,Patrick,2015,December,Thursday,0.7,pupper,Wombat,0.709344,False,Koala,0.169758,False,Beaver,0.0794334,False,67,False,2019,8319,False,en
682393905736888321,Kreg,2015,December,Thursday,1.1,None,Vizsla,0.657275,True,Paddle,0.0902863999999999,False,Rhodesian_Ridgeback,0.0482283,True,104,False,773,2441,False,en
682389078323662849,Brody,2015,December,Thursday,0.9,None,Curly-Coated_Retriever,0.482288,True,Flat-Coated_Retriever,0.315286,True,Great_Dane,0.0621788999999999,True,140,False,518,1828,False,en
682303737705140231,Todo,2015,December,Wednesday,0.9,None,Seat_Belt,0.997659,False,Lakeland_Terrier,0.00173092,True,Airedale,0.00020361,True,137,False,1135,3389,False,en
682259524040966145,Jax,2015,December,Wednesday,0.9,None,Siberian_Husky,0.43967,True,Eskimo_Dog,0.340474,True,Malamute,0.101253,True,136,False,1375,4578,False,en
682242692827447297,Samson,2015,December,Wednesday,1.1,None,Snorkel,0.504983,False,Loggerhead,0.345298,False,Scuba_Diver,0.0747539,False,115,False,1341,3566,False,en
682059653698686977,Tess,2015,December,Wednesday,1.1,None,Jigsaw_Puzzle,0.995873,False,Siamese_Cat,0.000780885,False,Pizza,0.00043248,False,102,False,1915,5442,False,en
682047327939461121,None,2015,December,Wednesday,1.0,None,Teddy,0.364095,False,Doormat,0.119243,False,Toyshop,0.0351270999999999,False,134,False,1088,3525,False,en
682032003584274432,Ulysses,2015,December,Wednesday,1.1,None,Schipperke,0.997953,True,Groenendael,0.000676435,True,Miniature_Pinscher,0.0002112459999999,True,93,False,2294,7223,False,en
682003177596559360,None,2015,December,Wednesday,0.5,None,Triceratops,0.2498719999999999,False,Chimpanzee,0.0609293,False,Mask,0.0502209999999999,False,140,False,1722,3464,False,en
681981167097122816,Jimothy,2015,December,Tuesday,1.2,None,Labrador_Retriever,0.452577,True,Golden_Retriever,0.40342,True,Beagle,0.0694857,True,136,False,1161,3043,False,en
681891461017812993,Charlie,2015,December,Tuesday,1.0,pupper,Chihuahua,0.20357,True,Doormat,0.134316,False,Toy_Terrier,0.0844823,True,140,False,951,2706,False,en
681694085539872773,Bo,2015,December,Tuesday,1.1,pupper,Toy_Poodle,0.920992,True,Miniature_Poodle,0.0608572,True,Maltese_Dog,0.00606372,True,139,False,4581,14010,False,en
681679526984871937,None,2015,December,Tuesday,0.7,pupper,Birdhouse,0.472351,False,Teddy,0.142058,False,Pot,0.0329059,False,135,False,499,1923,False,en
681654059175129088,Toffee,2015,December,Tuesday,1.2,pupper,Pomeranian,0.800538,True,Chow,0.146892,True,Pekinese,0.0376125,True,138,False,1045,2903,False,en
681610798867845120,None,2015,December,Monday,1.2,None,Toy_Poodle,0.8217040000000001,True,Miniature_Poodle,0.116042,True,Yorkshire_Terrier,0.0148472,True,41,False,533,2100,False,en
681579835668455424,Apollo,2015,December,Monday,0.8,None,Rottweiler,0.760671,True,Labrador_Retriever,0.0965847,True,Staffordshire_Bullterrier,0.0403325999999999,True,130,False,1489,3893,False,en
681523177663676416,Carly,2015,December,Monday,1.2,None,Norfolk_Terrier,0.205067,True,German_Shepherd,0.160439,True,Chow,0.1562339999999999,True,140,False,6620,15749,False,en
681339448655802368,Asher,2015,December,Monday,0.9,None,Seat_Belt,0.5324409999999999,False,Labrador_Retriever,0.0946148999999999,True,Kuvasz,0.089863,True,139,False,4598,10202,False,en
681320187870711809,Glacier,2015,December,Monday,1.1,None,Samoyed,0.362596,True,Eskimo_Dog,0.2453949999999999,True,Siberian_Husky,0.108232,True,100,False,863,2918,False,en
681302363064414209,Chuck,2015,December,Monday,0.3,None,Frilled_Lizard,0.326259,False,Tailed_Frog,0.104539,False,Axolotl,0.0724793,False,134,False,2072,4347,False,en
681297372102656000,Actually,2015,December,Monday,1.2,None,Lhasa,0.482401,True,Shih-Tzu,0.113672,True,Pomeranian,0.0962286,True,139,False,1091,3490,False,en
681281657291280384,Sarge,2015,December,Monday,1.1,None,Saint_Bernard,0.99883,True,Pekinese,0.000391312,True,Great_Pyrenees,0.000223582,True,140,False,1258,3520,False,en
681261549936340994,Panda,2015,December,Sunday,0.9,None,Tibetan_Terrier,0.382101,True,Miniature_Poodle,0.0954294,True,Maltese_Dog,0.0657377,True,138,False,308,1597,False,en
681242418453299201,Champ,2015,December,Sunday,1.0,None,Motor_Scooter,0.255934,False,Rifle,0.145202,False,Assault_Rifle,0.0970001,False,139,False,624,1645,False,en
681231109724700672,None,2015,December,Sunday,1.1,pupper,Irish_Setter,0.406047,True,Cocker_Spaniel,0.345646,True,Airedale,0.147912,True,79,False,540,2629,False,en
681193455364796417,Aspen,2015,December,Sunday,1.1,None,Pomeranian,0.992619,True,Keeshond,0.00435645,True,Schipperke,0.000814,True,139,False,1691,4077,False,en
680970795137544192,None,2015,December,Sunday,0.9,None,Pug,0.713102,True,Whippet,0.0574263,True,Quilt,0.0560181,False,137,False,749,2665,False,en
680959110691590145,Ozzie,2015,December,Sunday,0.9,None,Carousel,0.500992,False,Feather_Boa,0.06439,False,Pug,0.0443565,True,140,False,2243,4986,False,en
680940246314430465,Alice,2015,December,Sunday,0.4,None,Soft-Coated_Wheaten_Terrier,0.289598,True,West_Highland_White_Terrier,0.157195,True,Toy_Poodle,0.0744346999999999,True,59,False,1225,3544,False,en
